9994 number of different values for Phone Number

values   counts
102099224132    1
355458293842    1
746984320569    1
170368519805    1
913276114438    1
53941519980     1
961606901255    1
610019227419    1
951490979336    1
362326367823    1
615020697126    1
5283534597      1
946247251506    1
339454203518    1
669433181722    1
663334774296    1
75602247259     1
619076120161    1
251645343290    1
559565071920    1
196199552494    1
876431459940    1
431729294899    1
750150641064    1
280533629156    1
491819677122    1
791694120358    1
448398675405    1
582949147846    1
789234308875    1
986279019908    1
989305558406    1
31918071287     1
734070218151    1
299970231763    1
624359871910    1
53430334954     1
88020951753     1
468283969302    1
253665273688    1
744364544246    1
893532409421    1
324234434054    1
608362962535    1
449728693780    1
512409536036    1
811886509635    1
805434912321    1
135708190877    1
822415103558    1
693447891286    1
859773219205    1
361272237631    1
116663990359    1
297779732015    1
360331345443    1
74564848401     1
706693768736    1
317653307151    1
261005319847    1
283160633063    1
314841409248    1
37376611213     1
144518672081    1
483399274117    1
457146043       1
936251676374    1
591236481575    1
915571505141    1
86140673727     1
180947742369    1
175908163808    1
251877623468    1
884145247958    1
585421896430    1
615513501417    1
184163957063    1
561107304075    1
636980113025    1
50310704841     1
742054880944    1
439329707734    1
444102205321    1
986448448849    1
688143670927    1
10343024348     1
382745944651    1
456228558574    1
58048545341     1
305465087424    1
460598331108    1
639834972311    1
724490927771    1
556153673358    1
306877486830    1
431902256793    1
100212569762    1
842299932287    1
346318171817    1
31280776753     1
919353164587    1
268804799057    1
259788940952    1
603068428679    1
131523460747    1
926007668457    1
811238188576    1
151712567070    1
999833431561    1
38907291256     1
890531903406    1
933798972949    1
344384069215    1
971176261720    1
958054170139    1
930024449019    1
121586151041    1
364301477560    1
335548404123    1
141854498487    1
972404301527    1
23983054503     1
782370434809    1
447203036821    1
349907658376    1
646648098152    1
139491772044    1
716314879688    1
633161098960    1
380860959137    1
835874095805    1
141164631686    1
15664858772     1
103504631802    1
248278563342    1
544104290272    1
102257112042    1
52501423143     1
105617283407    1
542098409853    1
940212338988    1
994665462067    1
104891005235    1
146551039124    1
440055320846    1
800072046951    1
980578148954    1
313399200029    1
369835559197    1
758489090413    1
519263543560    1
805873095022    1
167493873954    1
568883546477    1
983226276151    1
483321389424    1
265494534487    1
740368548124    1
630195725695    1
566400153539    1
4154470754      1
430642154974    1
992779995437    1
340618754427    1
756881586435    1
925232060889    1
783365634307    1
376488661374    1
869641136433    1
913835954801    1
63419367368     1
999369908536    1
225961919632    1
669244373347    1
467517851933    1
96623616260     1
627025750345    1
416632201504    1
39744725219     1
183488745758    1
436966488379    1
272360525393    1
790331732314    1
505606987632    1
283363285215    1
885004126541    1
177520357610    1
62635211003     1
816261934373    1
212761600224    1
407148852886    1
915744080028    1
59503581431     1
938078389017    1
322436564654    1
709787670855    1
221666760975    1
205878153534    1
688401424760    1
302131976568    1
464906920208    1
801218044280    1
707643875696    1
83005530408     1
664196401517    1
643299215701    1
551706627041    1
330210736443    1
560224176477    1
43941199431     1
497050754349    1
162574631386    1
263100175186    1
828451907849    1
129857956065    1
597946078419    1
207733017053    1
735417504150    1
45251847835     1
929534630933    1
307827720767    1
342282135961    1
572035420670    1
255321829802    1
26277116331     1
3107670453      1
401504750445    1
921756301787    1
106950724226    1
892325163466    1
965733415387    1
263263092810    1
193421431671    1
917451180461    1
86974920        1
792567204245    1
144290994639    1
146909259256    1
153628443084    1
536657474018    1
924479369650    1
856843682284    1
826695944601    1
616403648916    1
176698492104    1
137267171806    1
119186174402    1
984243070725    1
20604508623     1
387809454561    1
805864182166    1
886297776590    1
669471952052    1
557585807659    1
951842471587    1
914234079763    1
183987478928    1
168390712116    1
465402743064    1
543914076114    1
140189229456    1
890205577987    1
204872205148    1
928334524874    1
153389907265    1
677314351171    1
731426627872    1
553033152819    1
338473503061    1
638043240763    1
532637690193    1
876139682287    1
695794807258    1
227890499990    1
351906318757    1
278558795127    1
522097004958    1
736795802781    1
576654592477    1
429889857961    1
121871696276    1
398941821367    1
738585250253    1
520227518891    1
669597275968    1
605799710000    1
895241421308    1
178315727238    1
974752948704    1
671070906817    1
521969576772    1
773521316023    1
21397017062     1
967963019791    1
469631500404    1
772995240038    1
341138889782    1
539482451970    1
79479873584     1
952638967894    1
4539897911      1
362122795039    1
715736981616    1
116868622393    1
857294443756    1
623938850918    1
237723510668    1
607867859064    1
993403551261    1
411543439365    1
952426669058    1
21516564555     1
254442383441    1
999513917477    1
305857556924    1
399702759495    1
718157079728    1
436938229845    1
436686766164    1
521942196312    1
941561565198    1
385673906253    1
340178086009    1
605137467419    1
492930607201    1
958613676088    1
213919076430    1
744438937603    1
705561120774    1
74966886433     1
23769718816     1
459524831323    1
577597532079    1
313616187356    1
442527021096    1
27360880207     1
457345571401    1
925399576398    1
385604899076    1
49335182566     1
429312004058    1
651532745594    1
520664479778    1
374198912963    1
871039442816    1
327049083357    1
59110598631     1
879414417337    1
652098786240    1
900017983378    1
664098161449    1
471530656659    1
904740827242    1
393973970255    1
256248799232    1
284597030946    1
7820945433      1
703165884489    1
382008946746    1
259080149745    1
683287677021    1
913035757669    1
201569363993    1
570514251506    1
73256297944     1
517944475700    1
457843488819    1
359078615745    1
699814725693    1
330818392150    1
808427630770    1
30861763553     1
570642382980    1
503701723391    1
470072832242    1
25003058988     1
892030130343    1
447716423819    1
906249703858    1
865617250525    1
463634442393    1
780216254700    1
937259426008    1
426418526149    1
939906367708    1
626674606328    1
835591065806    1
255405701299    1
529190842618    1
742142426825    1
704661614461    1
889297481898    1
579387027626    1
763958591676    1
284903297955    1
425715060974    1
763568771206    1
141889472717    1
133303617749    1
678866964630    1
74599620816     1
237261406412    1
497067333871    1
5491083477      1
591644680336    1
105463571645    1
588923631755    1
763947880652    1
37284138616     1
124924811391    1
939211227372    1
318402773905    1
453130326206    1
966184399262    1
260713900185    1
276217729190    1
517764016313    1
149906092178    1
305599592611    1
994033501440    1
326941380704    1
249967255648    1
397810567253    1
812417564708    1
914310754194    1
5892915316      1
915863630036    1
20799983758     1
48155228299     1
461486469306    1
356588265656    1
304428890251    1
513324286108    1
118566172843    1
601372014819    1
672816726252    1
937818993055    1
882830921926    1
688310136800    1
849309849855    1
690465306243    1
381610932411    1
515247636278    1
795920148681    1
533733467132    1
149120284803    1
636646764970    1
598697486522    1
768853722024    1
777736745826    1
344067318632    1
44965606202     1
343034866457    1
400619731731    1
440996682511    1
893560746834    1
776899932853    1
932416630838    1
284260553478    1
895690834780    1
263266454317    1
191752586020    1
30807497110     1
305663937293    1
960422788088    1
360370604805    1
667595772293    1
505761856927    1
502535924601    1
110705991566    1
679170459391    1
76563752810     1
675414330133    1
987458597674    1
599395218194    1
803042335503    1
435296058211    1
556657447694    1
490926549373    1
402251696997    1
771486186259    1
193506745183    1
481479413932    1
694670971670    1
472846496626    1
984986736207    1
80638692141     1
94825986769     1
328111979219    1
94699336458     1
836561677153    1
654244166323    1
78316854007     1
986741957256    1
68304312851     1
804287875178    1
658134330388    1
17836829473     1
693505822722    1
632765035170    1
15188900587     1
873044787852    1
852957392310    1
162788215541    1
645488843439    1
775717069656    1
378465934127    1
55217169821     1
103082933003    1
520610075422    1
511663739103    1
748450120550    1
462666674986    1
837372943231    1
926581342817    1
859128894334    1
701214942024    1
429435159332    1
719139064506    1
900190811002    1
842780679105    1
145333797660    1
425737977401    1
949501893479    1
886580923141    1
902946313931    1
115056018156    1
413262302093    1
514856516595    1
699246269334    1
375690349549    1
883242067239    1
971063315381    1
144281467859    1
349931680746    1
330560713626    1
85137230757     1
16079315896     1
390087340954    1
797364349929    1
240576603048    1
492669844363    1
193366266790    1
63831012450     1
97974102977     1
818894603156    1
373928012274    1
403423558627    1
141380230408    1
373955777526    1
545654792066    1
41820724191     1
541212281829    1
967370723524    1
771530157212    1
428679910374    1
321704049651    1
40164518865     1
325055583222    1
631258381211    1
701673857920    1
472576167074    1
847438240113    1
653157014637    1
437813243888    1
114755988007    1
333110247186    1
546820596664    1
804443519963    1
845532931758    1
818770452866    1
306184055713    1
784981048283    1
349237247978    1
36491004797     1
629468438076    1
438109403979    1
344326953823    1
404706618201    1
128083686266    1
47677756278     1
305718049277    1
87466777521     1
927220825059    1
795558939605    1
657561244614    1
693842164699    1
102141936556    1
949091935176    1
390332015496    1
585407786718    1
193340709815    1
321589345211    1
482024276900    1
389601264564    1
299839553857    1
235758472077    1
361251999068    1
213776270220    1
178914122631    1
75385836422     1
91368807303     1
336737387204    1
512395227546    1
310605013219    1
281643688843    1
876392258412    1
529935620615    1
637671338610    1
560457013879    1
880235051603    1
583079271031    1
279561304595    1
446191743490    1
784778171006    1
398366528030    1
640815549029    1
155346715196    1
891305722444    1
74685103425     1
338620613423    1
815783154294    1
681411017331    1
399886992414    1
261662009889    1
92980736586     1
458204697198    1
585553332765    1
426361887335    1
966167857701    1
185903098433    1
847892834865    1
964690883106    1
812729316827    1
600568789515    1
376249868655    1
406462588941    1
811202536290    1
675089142278    1
839702587601    1
322120900394    1
419491353110    1
873907481153    1
215411120711    1
605020023217    1
520104646760    1
869417886104    1
789168341098    1
869256794526    1
327420920284    1
537013590471    1
199253862149    1
665748142523    1
153926351411    1
628712341948    1
964710838658    1
221136468694    1
292237345228    1
938774716800    1
529170777618    1
764406669726    1
429103325744    1
40834518711     1
25018018305     1
220333244956    1
265053051455    1
882580282687    1
520452074017    1
890274114157    1
92190056976     1
215324152334    1
164134648126    1
209314359817    1
798477435468    1
617814796873    1
605000809035    1
606054545757    1
352038760994    1
95383089666     1
872706367189    1
574371568159    1
865864546875    1
625811393173    1
1491024555      1
372990018204    1
9109396151      1
956067590874    1
951258624210    1
591813397237    1
892885195479    1
428970658461    1
826108226249    1
72111510166     1
223766645437    1
535925935494    1
76826446509     1
617510845155    1
761325023994    1
324535396283    1
218365815481    1
304563581594    1
445770607241    1
221103829666    1
670107724529    1
329840741117    1
826494251706    1
804659869815    1
862654878390    1
569027324454    1
103981662940    1
160360729309    1
360529615591    1
187334716121    1
972462879418    1
41932755662     1
939525309092    1
667840867652    1
316555250405    1
210791228120    1
777072055043    1
183194722952    1
589614433635    1
517659769427    1
777877273123    1
562551706166    1
602103930181    1
564197919285    1
958708744732    1
669320435070    1
38331681612     1
474751019609    1
771239660229    1
64859927146     1
767851743797    1
401625651783    1
880303165966    1
564537753849    1
288281231940    1
113720105583    1
513490119879    1
39322406005     1
503946427067    1
744431780564    1
40173099679     1
877272398804    1
643398677202    1
89788580508     1
694442363589    1
943945208574    1
191502015111    1
970147011327    1
342046992711    1
356248290288    1
308136338088    1
985399534328    1
532316533434    1
444539603637    1
36580616833     1
333456431054    1
807765546840    1
286021814221    1
949629611344    1
914821672224    1
229180112210    1
321402170720    1
774869310750    1
745653532639    1
189321955381    1
372519980308    1
352078923029    1
304193482560    1
984389393742    1
408738284821    1
140330773800    1
53394840594     1
635621102975    1
724585194849    1
377725832707    1
407973023076    1
735925663003    1
372707891142    1
256521330937    1
707883869721    1
186036149630    1
293688294730    1
283024250183    1
867262050253    1
65656864098     1
427896939857    1
461978283368    1
992002780543    1
234073476643    1
571961699608    1
43727375708     1
228668456825    1
180333003608    1
440055328096    1
77284857480     1
636316334876    1
729071646075    1
255984203059    1
742352911698    1
783619956054    1
52509752586     1
581720253769    1
555609389907    1
342034492704    1
33448264965     1
225550456095    1
82373901578     1
387971654913    1
300454950179    1
913745349780    1
347609154773    1
270145598691    1
408544316628    1
265427045604    1
244984284389    1
264587390224    1
773397988693    1
990444223842    1
353699738939    1
77759151394     1
507666789651    1
57621079329     1
185044514099    1
51993113891     1
771265627517    1
399266465037    1
418379152658    1
797147008380    1
844636378784    1
918281861941    1
178348619011    1
450964143394    1
677633176923    1
849870790006    1
540441079120    1
476222983982    1
162216834403    1
291760864666    1
966532705720    1
875785853728    1
618078010754    1
479280863036    1
310793924076    1
642171318956    1
680193736178    1
178602247597    1
495563019671    1
687796825576    1
493644144014    1
696633546215    1
959728631258    1
918551878596    1
777445132187    1
733842607588    1
595654194181    1
940706733676    1
923946560160    1
577880943053    1
605217226146    1
163873238512    1
292598246848    1
419192040534    1
233866292202    1
260456277701    1
295275830782    1
658266068375    1
602300009884    1
849120820666    1
355886487039    1
490792649113    1
309343666861    1
774817857112    1
882084756509    1
19087710860     1
821025115636    1
928941085983    1
973301704723    1
480425059761    1
350638671277    1
313239858592    1
562654707138    1
310135456407    1
858466598370    1
804519413213    1
591832777631    1
682435741157    1
804038913312    1
67565112700     1
29159619962     1
453912317260    1
967538513159    1
206072292705    1
293076903       1
47076115853     1
849281609073    1
838043485981    1
283318800042    1
342290309625    1
465019584313    1
559593754084    1
47351186853     1
990374628844    1
956141954545    1
706429130191    1
332384222650    1
526306507976    1
496104402336    1
565912868311    1
257783264651    1
477224007609    1
871142864363    1
754931940826    1
218728599628    1
621071946943    1
622793694398    1
277214089621    1
466480284465    1
390275333234    1
25355274449     1
403521335377    1
245238746180    1
405181686905    1
183472221248    1
340380414226    1
222694751322    1
68484983880     1
77724388420     1
237272372311    1
740679732252    1
457967780989    1
558689326087    1
784681832599    1
975387714931    1
633438798874    1
276041006154    1
743608666318    1
967742850061    1
604774562874    1
567754967296    1
189150465132    1
514385230914    1
581257016379    1
271296477159    1
397265632346    1
668943768638    1
644562084921    1
145737075554    1
567547018290    1
42185724878     1
781469257916    1
858348573711    1
625700121506    1
650365406188    1
422066529457    1
373114964621    1
31004754965     1
452854461563    1
977526910048    1
546739999791    1
851355962476    1
353827438550    1
123877047298    1
912465217619    1
258400509022    1
921807717485    1
909732559978    1
572504443374    1
552168117183    1
846275404718    1
158393258991    1
284517301210    1
177464128515    1
634608464979    1
18032270366     1
16106639600     1
391739178002    1
950023173203    1
307278875507    1
259052555300    1
884220912721    1
160811312161    1
740720776295    1
33722091724     1
662830857314    1
89839096871     1
526980822004    1
640497038435    1
421513352215    1
550111095455    1
979690907378    1
934119651744    1
704051113168    1
978916428932    1
438957354232    1
613525556372    1
706346118182    1
132103867023    1
438916039357    1
734035642095    1
696401087644    1
844626517166    1
389295641831    1
739597765868    1
299530043444    1
3736673478      1
977887251636    1
994561614964    1
981519798483    1
382941095057    1
119184434353    1
296906853035    1
491379940590    1
788211915220    1
947175656628    1
788556397445    1
588202302646    1
864903447701    1
924976608411    1
123780850913    1
639266411687    1
130971262182    1
790866676916    1
488778503391    1
912058805489    1
885925285507    1
630219846623    1
694601161870    1
320852487416    1
203625123020    1
651881852144    1
689457736936    1
179535928470    1
971370639704    1
681990380758    1
776124628162    1
459575950498    1
579283797205    1
712478809286    1
956063976375    1
428906689699    1
192579745442    1
532456651914    1
742245926436    1
766818784297    1
205858090285    1
971808763128    1
918642506978    1
553312113863    1
264929297565    1
846739088633    1
741390400714    1
532735620928    1
535554288800    1
70828897959     1
568759065846    1
773920124136    1
693505327838    1
299660055695    1
113094281223    1
779942783952    1
962624519386    1
409320008840    1
206109427717    1
9367061669      1
856563093509    1
782359913721    1
117803461968    1
3577222303      1
839555929479    1
623197558191    1
32194786795     1
469383489289    1
858572914474    1
550291101447    1
209494312797    1
245432412109    1
816775106332    1
667166316303    1
527054344060    1
67086989394     1
832222703440    1
588378075000    1
160258271017    1
752423903086    1
216568227617    1
383230486546    1
213507313452    1
475290502917    1
678479042350    1
210990536903    1
675222085406    1
807185471033    1
111297456279    1
844326573831    1
488903621240    1
53666258528     1
347297507689    1
540323796831    1
215309543289    1
322754871162    1
653333118738    1
24161343327     1
897644121908    1
324248883068    1
964669851429    1
800842737417    1
351514099578    1
652422586159    1
70490687269     1
757093410609    1
771019733437    1
898549713237    1
146906283802    1
109433462534    1
380276426533    1
849138763621    1
934332333930    1
866533775207    1
210486515431    1
707903414142    1
809281233505    1
9996371709      1
863833448094    1
381489585259    1
232838778604    1
622502999739    1
397436980956    1
492000071476    1
327163326248    1
964990326655    1
798435233612    1
792983331779    1
54576258862     1
628119183214    1
353322178319    1
601240569498    1
622479570795    1
205860525879    1
400688213808    1
698095357772    1
932889220983    1
601768722403    1
926176196467    1
47368830738     1
288858518678    1
21638506257     1
240353539955    1
77896611683     1
641980565157    1
846931425187    1
255173175249    1
198421176286    1
392765753317    1
751579525621    1
415557895879    1
1068208068      1
531094853631    1
122963541037    1
853706583142    1
514850459524    1
789966342117    1
799743999575    1
781377007584    1
257630326692    1
948721244127    1
353512318873    1
902866538404    1
701304676254    1
763305799560    1
888028438091    1
177428682751    1
606280621998    1
402056803207    1
449539155921    1
663164098644    1
201406572702    1
770826151865    1
829447772095    1
853054330235    1
259411015113    1
686386188180    1
868891416511    1
499781193708    1
184430330237    1
526433673198    1
357696069510    1
401800974212    1
740620713786    1
132400932563    1
59913211780     1
318338682788    1
568031927923    1
78600804215     1
326528024410    1
682635579188    1
401709615117    1
400992053081    1
723975972849    1
969627426566    1
481625771618    1
97737271765     1
479672199165    1
143627497312    1
409831746793    1
99683981948     1
13766847307     1
38379770298     1
150253692825    1
403753125797    1
802590124025    1
301056651136    1
998969799118    1
292497310560    1
793641697218    1
619304099394    1
715036880531    1
330124289969    1
330282367582    1
252967989128    1
820454042669    1
792961978316    1
958361823201    1
513480810422    1
629865168834    1
537313854624    1
128298610400    1
226029806048    1
667600169533    1
673051788805    1
452839235198    1
556280212611    1
962021309994    1
457796642417    1
817387052574    1
217041004121    1
887664207449    1
242871705134    1
817590009442    1
58688294686     1
826345702277    1
82735132208     1
382683413584    1
413466437650    1
605967762562    1
163464011358    1
238830167760    1
391025147490    1
280944938454    1
463384973645    1
57003142752     1
583624198003    1
348472069708    1
344124636746    1
884552670726    1
289257234046    1
371158517365    1
41290078765     1
435706912366    1
903521762866    1
326889824955    1
343515950704    1
235232632398    1
436414821987    1
720187636156    1
154032088609    1
273434992246    1
990034011529    1
757848548945    1
67413257911     1
199717877267    1
407996485164    1
591200290373    1
451907691977    1
992124638607    1
688812977862    1
563282610550    1
894641903007    1
771665759660    1
577329927607    1
535079421389    1
569818951088    1
604994590199    1
804410490290    1
749885441629    1
991809203832    1
738646584920    1
591923611289    1
197986068025    1
645986834023    1
282444953099    1
429785476632    1
336393415185    1
951175532108    1
573955380027    1
997945931371    1
22005388831     1
194055945738    1
588164292190    1
169639841284    1
912616545918    1
884471167573    1
486739466650    1
668744648229    1
56417828458     1
840475334698    1
432903337611    1
68159297231     1
357981495022    1
834596616967    1
395347849978    1
842025357020    1
998892742345    1
547683583621    1
475487100488    1
639454168813    1
644903940680    1
883207440085    1
440437653122    1
113423963328    1
395712687744    1
359261484505    1
780482812468    1
162546548293    1
914511943335    1
46646113995     1
282499045103    1
160956507709    1
719355214979    1
581575276203    1
515687104945    1
492689542876    1
17115676386     1
274271046410    1
721396958861    1
752734025355    1
888515645116    1
785211967651    1
213312511694    1
458616650700    1
595998383766    1
512922167017    1
544909678231    1
870514358256    1
780327065143    1
311261790074    1
647603113676    1
5993795204      1
203706730133    1
843089362810    1
438874955342    1
474523274828    1
708626017832    1
236485696618    1
817431202017    1
620685450814    1
374606461881    1
401774673498    1
822869102124    1
781223376427    1
753175670328    1
670187761184    1
831731461864    1
681119698628    1
299977985708    1
83190816390     1
867130810054    1
876972302022    1
260463503380    1
694924631453    1
906368601844    1
256767403649    1
941941923574    1
907176982259    1
895959783355    1
851763285748    1
524433651371    1
866448836467    1
449196545703    1
657980433975    1
530145511085    1
737161110171    1
897831881628    1
222081028607    1
368794917126    1
186586153301    1
596688348935    1
112237401674    1
721514064224    1
891917406551    1
552967475567    1
554066401646    1
137526243643    1
750085126474    1
711858762107    1
714038443325    1
252246522170    1
151564849463    1
420689772821    1
977641711264    1
442185251547    1
475249688949    1
258054762843    1
396996630886    1
660502610181    1
604733034791    1
429543899501    1
888465941180    1
180129931593    1
502736656742    1
846050861369    1
941033935159    1
905659354337    1
999521657121    1
903134806333    1
74677251546     1
273123885389    1
915085707556    1
162734659934    1
495153951091    1
381591222578    1
874307117433    1
632310712620    1
353283453147    1
1255268601      1
191097460974    1
83502073387     1
176810199981    1
495115045068    1
5355669748      1
519714066639    1
704331212960    1
608962462045    1
22925819916     1
74870411495     1
847136147596    1
22198475656     1
623772446883    1
140173730041    1
573239376042    1
68778096882     1
559422027962    1
118194168049    1
194166499560    1
299752299683    1
896945561774    1
98018584856     1
467521046820    1
46617049354     1
257294889235    1
881066867050    1
259905358100    1
114293754116    1
234301522964    1
306957781284    1
869393516748    1
23914581827     1
85597931166     1
377814698196    1
495879435871    1
665607076138    1
399042715653    1
909765321656    1
168177955344    1
206158518694    1
787689773542    1
121625033138    1
547673337297    1
594362929663    1
823154334182    1
383026952602    1
594175230076    1
900418301344    1
832071301586    1
482794219912    1
937319692738    1
442039448105    1
544819442067    1
964071261066    1
715424899473    1
492901632508    1
147525358039    1
13086333382     1
382999622131    1
87240296916     1
394046780293    1
45819315666     1
117936638420    1
914065918437    1
520586658413    1
901354045885    1
575881351575    1
720821070208    1
907172924283    1
341926239410    1
284779385327    1
94859817161     1
256609616246    1
265854704054    1
98773522862     1
735876940946    1
998547458316    1
326762674594    1
748744645078    1
3238596991      1
486052954437    1
470979596625    1
364816851281    1
311391983966    1
751251466528    1
543669149456    1
339196854564    1
971713085701    1
205962365284    1
829620457743    1
75269200230     1
9670379884      1
709554051390    1
839907609060    1
265396532838    1
91303295362     1
49181268366     1
800991261678    1
517283793308    1
854537128444    1
496173112043    1
99119489462     1
904127494642    1
460773691823    1
917119431155    1
487071666346    1
39092337042     1
936057266681    1
735470863328    1
336883806794    1
294628451776    1
409588474273    1
833143930850    1
513662914783    1
49087394275     1
958285948992    1
145920952364    1
266609838116    1
37662775358     1
710516918372    1
823909265515    1
616152935023    1
91007774779     1
639647959140    1
42107174949     1
326448705547    1
574680488046    1
326493790810    1
560250938066    1
266324518968    1
41764003171     1
887535650884    1
387204485119    1
1888766185      1
237171999311    1
232575435888    1
281445521526    1
856017754166    1
290834778635    1
370434789410    1
807061129228    1
227457155157    1
870345779240    1
607358468109    1
632881902152    1
974877089849    1
412413137015    1
897649973294    1
611348281346    1
442330108023    1
420918831216    1
352161445898    1
102559746068    1
323376351356    1
690157192538    1
85863417101     1
96442798095     1
278065252692    1
267693840414    1
712672032850    1
27190790140     1
683433734065    1
234191849101    1
295628195900    1
548761232802    1
842280677117    1
634375995825    1
47414526593     1
881816110017    1
216207857654    1
532459356115    1
411731781672    1
524484841476    1
309639969330    1
751758966877    1
369874868278    1
993482146915    1
471012462639    1
651688652883    1
559015827542    1
882057064839    1
233365943028    1
848207437937    1
342882189365    1
938782869628    1
493442457641    1
728816105434    1
28903358477     1
788240398657    1
8782608394      1
49936218194     1
847547590712    1
557240348835    1
579254118648    1
899414168628    1
509481851134    1
679612108641    1
460679581943    1
96947828938     1
796131866850    1
507171969158    1
784211271905    1
656579645671    1
977727088840    1
555330031932    1
797536848433    1
305441128597    1
711544807649    1
963959060674    1
322745803221    1
942868695204    1
528944191082    1
511671587063    1
946119897251    1
437824993490    1
621434234595    1
441891586285    1
207348039877    1
715555642673    1
25979103448     1
4305746138      1
632746813584    1
771278510222    1
54798657744     1
46055401680     1
962503680161    1
45642285269     1
256637663442    1
489119383604    1
712804440318    1
625255194849    1
995007965224    1
457328500825    1
640142157872    1
995004694533    1
730841161761    1
707820292927    1
10019203184     1
655481258533    1
231461130359    1
531778457687    1
364728367234    1
258288538560    1
797548680513    1
323713738816    1
493741490269    1
168385699953    1
68396882970     1
128843331666    1
699103655978    1
465238716491    1
877058140184    1
144545980561    1
147650953397    1
86162301097     1
946392223951    1
313213651076    1
750222717131    1
121000988366    1
823968388441    1
524344647849    1
389028829374    1
714417496257    1
782626404554    1
586160968044    1
530107310257    1
689320302468    1
727157035223    1
459199998416    1
956661649799    1
175333252070    1
674007147377    1
439516343068    1
9928725401      1
360784575330    1
488810353535    1
315234347872    1
953289016109    1
130713280794    1
70577511222     1
77036333880     1
229763832614    1
830953435995    1
658601800992    1
27838100283     1
374373575370    1
873107362298    1
564059358069    1
858623009582    1
57651610250     1
940810925474    1
121743067996    1
714077066047    1
708232635193    1
20659549035     1
635147508526    1
101210870639    1
892846086918    1
24464315734     1
478945882987    1
643630932753    1
351991593842    1
810180921625    1
875314821768    1
619654267677    1
374121812863    1
852085680944    1
760807023465    1
224526598965    1
995709649693    1
750557539718    1
576073323343    1
593653701454    1
53321628075     1
473811901246    1
345984602129    1
15498334983     1
135965437815    1
165793112849    1
624878298301    1
282598335265    1
414115818288    1
825571005087    1
182892806893    1
452568363715    1
578338009865    1
971217201792    1
496562654004    1
310334896938    1
519950764844    1
956681219411    1
971950338907    1
484971193105    1
886912000833    1
676902220651    1
528889027358    1
845770715971    1
274564901632    1
787053189958    1
440066315055    1
385632408375    1
141809187594    1
557116812120    1
631304395614    1
573972380325    1
560779772757    1
180353753977    1
105795662691    1
40528418804     1
214207239135    1
911863673787    1
143543329137    1
692006146975    1
609437674376    1
515023592438    1
708762280857    1
382641210341    1
234317896670    1
447699186563    1
359439334378    1
324414920926    1
950140572591    1
909334303703    1
190930893314    1
927915568080    1
803874724838    1
85949393880     1
368005041148    1
815992120201    1
123520324567    1
218367028121    1
493707879369    1
156305277949    1
767922852791    1
322702384078    1
420069075928    1
387719687112    1
118402919644    1
899444505482    1
109626331947    1
358346138569    1
269906242496    1
79044301783     1
264915579843    1
313342960181    1
989156041673    1
623413025790    1
752856264436    1
642785280730    1
451367934132    1
657239927798    1
279177169836    1
804253604822    1
839325037547    1
803646352344    1
824514153436    1
877689508839    1
70977051558     1
128184853361    1
602959419886    1
665077369752    1
190239171425    1
643865940289    1
152896670564    1
956097878814    1
259900261261    1
891613602801    1
365464750856    1
174159545229    1
84310420408     1
915186072538    1
937892492003    1
628996576231    1
179599135428    1
120896322000    1
908794485710    1
185862468531    1
54271403271     1
645023568879    1
2428629923      1
145801329586    1
934413370317    1
739812662720    1
412830462891    1
188449964773    1
400510155209    1
710972715451    1
987589847117    1
959587263017    1
572473627143    1
864552593952    1
697053444626    1
810489370107    1
699214375440    1
128677372465    1
543588399618    1
730581362344    1
931532885287    1
369327579665    1
707853475283    1
538249843207    1
889659813902    1
792932323236    1
958750417497    1
161989589594    1
950219002407    1
992397171262    1
327563224918    1
256161147512    1
877462632962    1
619324340778    1
482629424788    1
967482741295    1
244864350786    1
696736373083    1
937860579403    1
589705303749    1
989967295413    1
56333611603     1
478648788394    1
150320743430    1
714791287298    1
913242824012    1
616815429753    1
718100443039    1
241090303278    1
838708515231    1
151020741121    1
509076704440    1
48501703181     1
74464434702     1
219013730479    1
46319081990     1
867731669605    1
674183756210    1
694832468607    1
59001151830     1
56101902846     1
367445969372    1
204184535525    1
954726324638    1
784076210613    1
999226337688    1
655773211230    1
762807022155    1
139476486660    1
169247703557    1
68279990826     1
48529653425     1
725782534782    1
106761466411    1
344624516681    1
496476129820    1
177870907952    1
827930739718    1
710294891120    1
719182396018    1
148103584270    1
13718852127     1
922222979696    1
402853874228    1
193109605634    1
89823103596     1
628843534886    1
129859027685    1
108905386703    1
367121824481    1
838861552298    1
729657194987    1
883414691233    1
944482927595    1
68874770036     1
506655513342    1
720193872529    1
368231352099    1
213439652569    1
231058264743    1
597507875577    1
381269115641    1
490024928395    1
259853545035    1
507092222605    1
307256168925    1
189141543640    1
24805583462     1
493872429802    1
435681746423    1
958096482953    1
398711009995    1
398739065548    1
203679822523    1
932270574220    1
418591748872    1
772431417991    1
707950138568    1
534738795234    1
368920519409    1
848443845304    1
713720007300    1
147796598298    1
144136180454    1
134574570170    1
286062852586    1
305956354642    1
345418005162    1
657831770818    1
778964245206    1
383469425319    1
745069744863    1
50190516877     1
428499190363    1
816326036188    1
148466150032    1
966488103646    1
199075275369    1
722088307240    1
79126903410     1
708911938090    1
434753638983    1
274580975786    1
432272707314    1
863556010741    1
891510391541    1
814024788241    1
916755241726    1
953605503682    1
599016202985    1
963659850457    1
196837841598    1
354531867459    1
